"zmean","zmean_c","max","min","quad_mean","quad_mean_c","cv","cv_c","z_kurt","z_skew","L2","L3","L4","L_cv","L_skew","L_kurt","h10","h20","h30","h40","h50","h60","h70","h80","h90","h95","h99","hvol","cancov","rpc1","d10","d20","d30","d40","d50","d60","d70","d80","d90","building"
1.53545212745667,6.79402685165405,16.105749130249,0,3.3142364025116,7.26750421524048,2.31716704368591,0.38214236497879,6.27038145065308,2.33106923103333,1.20797026157379,0.717895090579987,0.285255491733551,0.817937016487122,0.649028122425079,0.330931097269058,0,0,0,0,0,0,0.340349555015564,3.74754452705383,5.3319935798645,7.82870721817017,11.8742704391479,0.409765183925629,0.227503895759583,0.88635915517807,0.229306042194366,0.20166252553463,0.153226777911186,0.0963756963610649,0.052526842802763,0.0307378526777029,0.0205137375742197,0.011314389295876,0.00310222432017326,1
1.76243495941162,5.44071054458618,11.8227500915527,0,3.18862986564636,5.78926277160645,1.66066420078278,0.36326876282692,1.37620580196381,1.46203815937042,1.2168505191803,0.559750974178314,0.166249841451645,0.730408012866974,0.498561531305313,0.176726952195168,0,0,0,0,0.733998656272888,0.866198301315308,1.98672544956207,3.41095352172852,5.81822538375854,7.48969984054565,9.49526691436768,0.669396698474884,0.32600149512291,0.928364455699921,0.342271149158478,0.320684045553207,0.224844634532928,0.146227866411209,0.113981634378433,0.0697335749864578,0.0327721796929836,0.0132251735776663,0.0033755695912987,1
1.07727611064911,6.18031644821167,14.9752588272095,0,2.12957119941711,6.57374429702759,6.22177600860596,0.330813646316528,121.105865478516,7.29911947250366,0.750595808029175,0.327399969100952,0.0526031143963337,0.84160965681076,0.699804902076721,0.495510995388031,0,0,0,0,0,0.676098763942719,1.80919539928436,2.52979350090027,3.34479165077209,3.9216902256012,4.99304914474487,0.401673555374146,0.191980510950089,0.936962902545929,0.200035154819489,0.184572517871857,0.145529419183731,0.123884938657284,0.0979489684104919,0.0728342235088348,0.0543556995689869,0.0309129692614079,0.00903320033103228,1
1.93068110942841,7.24754333496094,14.3277521133423,0,3.81767630577087,7.71527051925659,1.88681149482727,0.366412967443466,2.50000405311584,1.7338240146637,1.42798280715942,0.757466077804565,0.264950484037399,0.770676791667938,0.564387023448944,0.233067840337753,0,0,0,0,0.292124003171921,0.718197643756866,1.2273713350296,4.31969308853149,7.29687213897705,9.19618606567383,11.9109954833984,0.61431485414505,0.279665738344193,0.862337410449982,0.290208607912064,0.270423829555511,0.209275662899017,0.177394449710846,0.137924835085869,0.0795483365654945,0.0350452437996864,0.01566556468606,0.00474572973325849,1
3.69709277153015,9.83010387420654,20.7377471923828,0,6.679123878479,10.9745140075684,1.59064614772797,0.487114012241364,0.941016495227814,1.43051111698151,2.66165280342102,1.27369153499603,0.272752970457077,0.740157306194305,0.509691417217255,0.136494129896164,0,0,0,0,0.587001144886017,0.921451687812805,4.54172086715698,9.05369663238525,13.228419303894,15.8406686782837,18.4224071502686,1.47292423248291,0.361525654792786,0.744073212146759,0.359399229288101,0.290373861789703,0.236941814422607,0.197110250592232,0.158117473125458,0.118343561887741,0.0779263451695442,0.0474287196993828,0.0172453280538321,1
1.10542643070221,4.38254737854004,8.25524997711182,0,2.22174954414368,4.57734966278076,1.80899131298065,0.25725793838501,1.67788994312286,1.50941252708435,0.825809895992279,0.435124665498734,0.132703512907028,0.76092141866684,0.533551514148712,0.169882476329803,0,0,0,0,0,0.056649811565876,1.41907358169556,2.47230100631714,3.97597527503967,5.24228811264038,6.68566513061523,0.309197336435318,0.265816330909729,0.921373546123505,0.279882848262787,0.271209597587585,0.25420543551445,0.226198136806488,0.197675108909607,0.129443645477295,0.0606291480362415,0.0163239967077971,0.00281004211865366,1
2.04260158538818,8.83951377868652,18.20876121521,0,4.25982809066772,9.42771434783936,2.85254883766174,0.36521190404892,10.7962598800659,2.76463508605957,1.5656806230545,0.879512071609497,0.313827961683273,0.821409285068512,0.658250451087952,0.36490386724472,0,0,0,0,0,0.0230000764131546,1.96025538444519,4.19240856170654,7.90438413619995,9.40359878540039,14.3341875076294,0.623261988162994,0.231800496578217,0.806161999702454,0.229518368840218,0.186876744031906,0.155619263648987,0.122481286525726,0.0934660956263542,0.064994215965271,0.0368424281477928,0.0174420010298491,0.00535178137943149,1
0.298385262489319,4.59068298339844,6.0357518196106,0,0.884162485599518,4.65741205215454,3.68123531341553,0.106185540556908,44.7927322387695,5.08039855957031,0.25746676325798,0.189117878675461,0.114433825016022,0.912831366062164,0.827214241027832,0.623395323753357,0,0,0,0,0,0,0,0.188949376344681,1.30064702033997,1.8571971654892,3.4108829498291,0.0349196791648865,0.0478763803839684,0.994853377342224,0.0997183695435524,0.0715376883745193,0.0610975585877895,0.0574412494897842,0.0544967167079449,0.0514939501881599,0.0484920665621758,0.01505805272609,0.00363774644210935,1
5.28347492218018,11.446982383728,23.1309909820557,0,8.36325168609619,12.6702613830566,1.50060677528381,0.483428299427032,1.17472434043884,1.30118060112,3.26440525054932,1.03861355781555,0.0277722422033548,0.683421909809113,0.416740864515305,0.107679456472397,0,0,0,0.557998180389404,2.39411878585815,5.62538862228394,8.36943435668945,10.8532304763794,15.0910339355469,17.979923248291,20.5934104919434,2.72850370407104,0.42828705906868,0.678446412086487,0.424318343400955,0.356930077075958,0.290220946073532,0.252414584159851,0.213714078068733,0.168086752295494,0.11263832449913,0.0572871789336205,0.0172093492001295,1
1.11440849304199,4.69787931442261,9.2320032119751,0,2.35980153083801,5.00391387939453,2.05435752868652,0.300097554922104,3.4741804599762,1.89941573143005,0.874947309494019,0.516705691814423,0.199271455407143,0.802866399288177,0.616496443748474,0.271728903055191,0,0,0,0,0,0,0.570401668548584,2.55345344543457,4.48330402374268,5.97319316864014,7.45567607879639,0.289293259382248,0.231498897075653,0.902534484863281,0.24546380341053,0.232996255159378,0.201685532927513,0.173050731420517,0.144224688410759,0.0998283550143242,0.06035191193223,0.0332897379994392,0.00995662715286016,1
1.07604730129242,4.23640251159668,12.0499925613403,0,2.21049785614014,4.55584716796875,1.96263432502747,0.332448363304138,5.65501976013184,2.02043700218201,0.819287180900574,0.455160230398178,0.164656206965446,0.788628935813904,0.592842578887939,0.248767018318176,0,0,0,0,0,0,1.53950083255768,2.19064974784851,3.82657384872437,5.42170810699463,7.26194906234741,0.305307269096375,0.24371649324894,0.920949041843414,0.256338655948639,0.213185340166092,0.151581600308418,0.11695846170187,0.107171699404716,0.0947010964155197,0.0571942292153835,0.0215752515941858,0.00227808486670256,1
3.57157707214355,10.6134977340698,22.7349967956543,0,6.71882915496826,11.8284330368042,1.74242758750916,0.493825167417526,2.01618766784668,1.65482544898987,2.58242511749268,1.29589068889618,0.403882801532745,0.761564493179321,0.548413693904877,0.203433826565742,0,0,0,0,0.75349748134613,1.83194386959076,3.40683960914612,7.61674070358276,12.6692419052124,16.1987552642822,20.5040073394775,1.36210775375366,0.329008430242538,0.748429656028748,0.326206088066101,0.280274957418442,0.228812962770462,0.184141308069229,0.138420313596725,0.0975496992468834,0.0637522414326668,0.0335181951522827,0.0109200030565262,1
1.14710927009583,4.5486216545105,10.6074886322021,0,2.42771649360657,4.92824411392212,3.55256748199463,0.316639512777328,79.3220062255859,5.39203214645386,0.903179824352264,0.540404319763184,0.221062123775482,0.841208755970001,0.69605952501297,0.420773386955261,0,0,0,0,0,0,0.957499921321869,2.16599988937378,4.56124687194824,6.00199556350708,8.59231567382812,0.307946175336838,0.194089859724045,0.908159077167511,0.204042628407478,0.172119528055191,0.118781544268131,0.0945413336157799,0.0713566169142723,0.0415968112647533,0.0242899712175131,0.014896490611136,0.00533325923606753,1
2.59486937522888,6.99487686157227,15.482741355896,0,4.52758932113647,7.62084722518921,1.49685323238373,0.42102837562561,0.768501102924347,1.33103597164154,1.79059791564941,0.796402871608734,0.182648718357086,0.709351241588593,0.462322026491165,0.11716265976429,0,0,0,0.0192499365657568,0.638623058795929,1.47419726848602,3.12556982040405,5.74464511871338,8.56009578704834,10.6432075500488,13.3301773071289,1.05438351631165,0.377173811197281,0.725411474704742,0.392075181007385,0.327267825603485,0.256984442472458,0.186219468712807,0.12939128279686,0.0805389061570168,0.0481505170464516,0.0208109226077795,0.00494095450267196,1
5.12556505203247,9.95941352844238,20.3852462768555,0,7.69951057434082,10.7904539108276,1.13215386867523,0.414003014564514,-0.916037857532501,0.679025232791901,3.09237623214722,0.843996703624725,-0.143951430916786,0.608009219169617,0.277878254652023,-0.0452347323298454,0,0,0,0.197650358080864,2.46475005149841,5.95050001144409,8.69279861450195,11.2445478439331,13.9329977035522,15.6436100006104,18.0230312347412,2.67748689651489,0.515442669391632,0.548806846141815,0.513339638710022,0.460479021072388,0.397949278354645,0.317368805408478,0.236986711621284,0.159866705536842,0.0887746140360832,0.0422965884208679,0.00975390337407589,1
5.46223306655884,10.6783266067505,21.3820056915283,0,8.24569034576416,11.6029195785522,1.18216383457184,0.426284492015839,-0.355708569288254,0.817533433437347,3.28436756134033,0.893542349338531,-0.139656826853752,0.620105803012848,0.299646377563477,-0.0228323508054018,0,0,0,0.119749613106251,2.96074914932251,6.31525039672852,8.99882698059082,12.1102542877197,14.6130304336548,16.6734046936035,19.299747467041,2.86067724227905,0.496624529361725,0.640444815158844,0.495286256074905,0.446845918893814,0.359962344169617,0.28707566857338,0.221375852823257,0.15935754776001,0.109880365431309,0.0661223456263542,0.0268277227878571,1
1.69069695472717,6.30290937423706,16.4377460479736,0,3.47980213165283,7.05820178985596,2.35621905326843,0.483189344406128,9.01775074005127,2.73387408256531,1.27399289608002,0.71431577205658,0.304769217967987,0.824101448059082,0.671572089195251,0.392418503761292,0,0,0,0,0.0174999423325062,0.658197820186615,1.95384705066681,3.09184622764587,5.74899578094482,8.40760612487793,12.8941698074341,0.569509625434875,0.233332216739655,0.830613970756531,0.234577491879463,0.182039454579353,0.122879795730114,0.0717235654592514,0.0502046160399914,0.0358548946678638,0.0229124780744314,0.0134340254589915,0.00397739373147488,1
3.78125071525574,7.66102886199951,16.9862518310547,0,5.7454400062561,8.2932186126709,1.15395760536194,0.415782958269119,-0.512306869029999,0.822223722934723,2.30852961540222,0.684620916843414,-0.0336821489036083,0.614651381969452,0.300727218389511,-0.0114708719775081,0,0,0,0.265800476074219,1.90800142288208,4.24250221252441,6.02842712402344,7.97950220108032,10.5019769668579,12.1475276947021,14.4356603622437,1.89217519760132,0.495946407318115,0.555236339569092,0.504360556602478,0.444298148155212,0.347167730331421,0.253930419683456,0.180333808064461,0.113055571913719,0.0587863810360432,0.0203878413885832,0.00485248072072864,1
1.07987356185913,3.76129198074341,7.66874504089355,0,2.11931347846985,4.04543209075928,7.33230400085449,0.23152956366539,167.846420288086,7.83634757995605,0.727425813674927,0.352013736963272,0.179560422897339,0.810379922389984,0.661374509334564,0.453166484832764,0,0,0,0,0.869748413562775,0.895248353481293,0.912248313426971,0.96189820766449,3.45467519760132,3.97099995613098,7.22785758972168,0.433833032846451,0.222937077283859,0.978642761707306,0.227183982729912,0.205105692148209,0.0973190069198608,0.0954766497015953,0.0950405821204185,0.0938456580042839,0.0904887914657593,0.0484669208526611,0.0153176970779896,1
2.88532733917236,6.92352819442749,14.8414993286133,0,4.72016906738281,7.38737297058105,1.31963610649109,0.372887670993805,-0.151150763034821,0.982027351856232,1.89067399501801,0.698849141597748,0.0399427898228168,0.665270388126373,0.376007914543152,0.0251989848911762,0,0,0,0,0.830251634120941,1.98590242862701,4.99582529067993,6.50599956512451,8.41279888153076,10.300986289978,12.7155771255493,1.24474668502808,0.418639451265335,0.710168480873108,0.424616545438766,0.403298497200012,0.338417530059814,0.256419092416763,0.143166914582253,0.091325968503952,0.05393161252141,0.0224731992930174,0.00643405877053738,1
0.846597909927368,4.49834108352661,9.29099082946777,0,1.96294975280762,4.72458696365356,2.21376705169678,0.301713734865189,4.73455286026001,2.21670722961426,0.696618437767029,0.458975553512573,0.223484054207802,0.834291398525238,0.676819026470184,0.352553993463516,0,0,0,0,0,0,0,1.57614922523499,3.75999641418457,4.7640585899353,7.16382694244385,0.164430916309357,0.178566098213196,0.949731349945068,0.208075881004333,0.191323608160019,0.164995536208153,0.122458465397358,0.073346309363842,0.0434274226427078,0.02799485437572,0.0137289194390178,0.00579896382987499,1
0.958926677703857,5.1238842010498,10.5462522506714,0,2.20764660835266,5.51453971862793,3.06608128547668,0.346097826957703,16.6825313568115,3.39198851585388,0.772629082202911,0.495337873697281,0.247868791222572,0.843726813793182,0.70444655418396,0.438878506422043,0,0,0,0,0,0.0164999440312386,0.727248430252075,1.26149833202362,3.71480488777161,5.58509206771851,8.53433799743652,0.219162404537201,0.169955223798752,0.920223712921143,0.204989388585091,0.15197417140007,0.100881718099117,0.0749718025326729,0.0500335209071636,0.0336082130670547,0.0211717784404755,0.0113603742793202,0.00515308557078242,1
3.861900806427,7.62141180038452,16.3867492675781,0,5.74715995788574,8.2421989440918,1.13914382457733,0.397070527076721,-0.110604874789715,0.74322384595871,2.20716142654419,0.587818384170532,-0.00422692857682705,0.591497659683228,0.259979128837585,0.00932062603533268,0,0,0.608772993087769,1.16994607448578,2.20162177085876,3.70329546928406,6.07721900939941,8.05029392242432,10.0684680938721,11.4134311676025,13.9887018203735,2.08678412437439,0.514100968837738,0.822689175605774,0.521763741970062,0.445310592651367,0.390871822834015,0.311094492673874,0.221268951892853,0.16224205493927,0.0983612537384033,0.0475456081330776,0.00753910606727004,1
2.16850423812866,8.06724071502686,16.8644981384277,0,4.52164125442505,9.15363597869873,1.99874603748322,0.476872861385345,4.22577428817749,1.9799268245697,1.6575893163681,0.937229633331299,0.360409617424011,0.782524347305298,0.584793746471405,0.251985490322113,0,0,0,0,0,0.738502442836761,1.60997927188873,4.37500667572021,8.09290790557861,10.6474561691284,14.8025941848755,0.684903562068939,0.285629957914352,0.857412219047546,0.281432449817657,0.251413881778717,0.217606619000435,0.166214033961296,0.131118819117546,0.0949214473366737,0.0612769611179829,0.0366372019052505,0.0153177753090858,1
2.04884719848633,9.14801979064941,17.71750831604,0,4.70611000061035,10.2647838592529,2.06506609916687,0.433875322341919,2.85823607444763,1.95001459121704,1.66421270370483,1.07491147518158,0.520902276039124,0.8116095662117,0.634591937065125,0.297550410032272,0,0,0,0,0,0,1.06430125236511,3.1543493270874,8.23644351959229,12.7315015792847,15.7672758102417,0.508993029594421,0.238739758729935,0.885575234889984,0.2408387362957,0.204374343156815,0.191782310605049,0.16767580807209,0.12157629430294,0.0810284540057182,0.0625989213585854,0.0395498834550381,0.0137689905241132,1
1.53455746173859,6.60933065414429,14.2935094833374,0,3.41368865966797,7.21435260772705,1.97433578968048,0.41478419303894,2.88434839248657,1.95287024974823,1.24679958820343,0.803112983703613,0.381413519382477,0.81135368347168,0.637527525424957,0.295979231595993,0,0,0,0,0,0.0232999213039875,0.581748008728027,2.86949992179871,6.53525304794312,8.87196826934814,12.0494441986084,0.370226442813873,0.239583224058151,0.862568616867065,0.252856999635696,0.219648987054825,0.175074875354767,0.12887279689312,0.088813878595829,0.0570864081382751,0.0308746080845594,0.0155439097434282,0.00452882051467896,1
1.37438273429871,7.91345167160034,16.2902584075928,0,3.43141579627991,8.70648002624512,2.61856603622437,0.445430487394333,8.32505702972412,2.8013391494751,1.13372349739075,0.769624948501587,0.430628687143326,0.857289791107178,0.725121200084686,0.456635862588882,0,0,0,0,0,0.11864960193634,0.656172811985016,1.88624703884125,4.57949924468994,8.77610111236572,13.5352096557617,0.298161119222641,0.178347915410995,0.880829572677612,0.184839949011803,0.158326774835587,0.138526752591133,0.110105417668819,0.0867400020360947,0.0716614723205566,0.0518510900437832,0.0304717943072319,0.0122206574305892,1
2.3162624835968,6.81990432739258,15.2452459335327,0,4.1083025932312,7.32999038696289,1.65418064594269,0.382208645343781,1.8699517250061,1.42630910873413,1.54918742179871,0.651611030101776,0.156455710530281,0.715024173259735,0.461196780204773,0.146872386336327,0,0,0,0.0677002221345901,0.823127627372742,1.45395410060883,3.20990014076233,4.68244791030884,7.11929845809937,9.05447292327881,12.177942276001,0.936020135879517,0.350502550601959,0.834633052349091,0.355447173118591,0.325886726379395,0.268247216939926,0.213068127632141,0.12462542206049,0.0582434013485909,0.0245171803981066,0.0119967386126518,0.00422375043854117,1
2.33755826950073,4.822425365448,9.53201103210449,0,3.02074551582336,4.88439321517944,3.1943473815918,0.139765247702599,39.6210823059082,2.24467277526855,0.655765950679779,0.17946845293045,0.0543065145611763,0.60513299703598,0.400943160057068,0.390488237142563,1.34500253200531,1.35760247707367,1.37200260162354,1.38975262641907,2.08750486373901,2.46465611457825,2.80768227577209,3.00565671920776,4.34125328063965,5.00674057006836,5.55765819549561,1.77088129520416,0.418611764907837,0.984962642192841,0.42652890086174,0.415469884872437,0.32953929901123,0.292027592658997,0.278311461210251,0.276752054691315,0.129812583327293,0.0271654576063156,0.00254059094004333,1
3.7908353805542,7.22131538391113,16.2335071563721,0,5.65891218185425,7.97237539291382,1.2232266664505,0.454353928565979,0.331462949514389,0.938587307929993,2.15721964836121,0.578112900257111,0.0688704699277878,0.607406198978424,0.300978660583496,0.0549207776784897,0,0,0.0250500831753016,1.11680364608765,3.03312993049622,4.04070711135864,5.15513467788696,7.2448091506958,9.96558380126953,11.9292078018188,14.4364566802979,2.16151332855225,0.514766037464142,0.721922039985657,0.519194006919861,0.474986702203751,0.347808659076691,0.242874935269356,0.175241410732269,0.118334606289864,0.0737492740154266,0.0387681983411312,0.0122146606445312,1
3.55474972724915,9.72084903717041,21.1667327880859,0,6.57382392883301,10.9977331161499,1.70742559432983,0.544115543365479,2.50656676292419,1.75124359130859,2.58641648292542,1.2730975151062,0.314924329519272,0.758002817630768,0.545073509216309,0.188640654087067,0,0,0,0,0,1.43479609489441,4.25113916397095,8.46188545227051,12.2550554275513,15.8188562393188,19.4262294769287,1.36009311676025,0.340125054121017,0.786871016025543,0.33802205324173,0.265024214982986,0.203328713774681,0.163920268416405,0.132810264825821,0.102633237838745,0.0726989731192589,0.0441281236708164,0.0157606285065413,1
1.6008175611496,5.71792221069336,10.3785028457642,0,3.05070304870605,5.98562240600586,1.78711402416229,0.301708668470383,1.85553753376007,1.58908951282501,1.18805527687073,0.606730878353119,0.151606932282448,0.766526162624359,0.55050140619278,0.186041578650475,0,0,0,0,0,0.165999695658684,1.92980325222015,3.78730511665344,5.94300556182861,7.18245553970337,8.74297714233398,0.482088476419449,0.267446726560593,0.846079647541046,0.305411964654922,0.26681837439537,0.239201009273529,0.202440798282623,0.154104858636856,0.109140083193779,0.0643918141722679,0.0262112580239773,0.00539514562115073,1
2.11592888832092,7.838210105896,13.8492527008057,0,3.99684000015259,8.32390594482422,2.68271589279175,0.351576089859009,12.3791246414185,2.64500522613525,1.51060652732849,0.708575546741486,0.153269678354263,0.785722851753235,0.591253519058228,0.29336079955101,0,0,0,0,0.0456248484551907,1.21874713897705,2.86289286613464,5.12314367294312,7.15959358215332,8.31510639190674,12.2904682159424,0.721150696277618,0.253055900335312,0.864359200000763,0.279882162809372,0.250696629285812,0.227743476629257,0.20012603700161,0.147070989012718,0.111140698194504,0.0875146389007568,0.0569861195981503,0.0219926424324512,1
0.591878354549408,4.7716007232666,7.27850389480591,0,1.56820571422577,4.95321178436279,3.45962524414062,0.234377384185791,19.2045364379883,3.79172468185425,0.50651490688324,0.364952266216278,0.211747214198112,0.894248843193054,0.792747557163239,0.561269223690033,0,0,0,0,0,0,0,0.847851932048798,3.10543060302734,4.2504677772522,5.36724281311035,0.0945447161793709,0.103223547339439,0.962799906730652,0.144137755036354,0.115750782191753,0.0840720906853676,0.069611556828022,0.0603887476027012,0.0452997498214245,0.0399457737803459,0.0357214026153088,0.0185296107083559,1
0.92933452129364,4.69765949249268,10.9882516860962,0,2.12518978118896,5.02991485595703,2.25348281860352,0.377865761518478,7.14632701873779,2.4698338508606,0.738968014717102,0.464506447315216,0.230212077498436,0.825189292430878,0.665067076683044,0.358772605657578,0,0,0,0,0,0.187799647450447,0.636248826980591,0.990647912025452,3.50604844093323,5.28244543075562,7.31027460098267,0.218854516744614,0.201738432049751,0.93561464548111,0.219024196267128,0.194805234670639,0.155319064855576,0.0594163127243519,0.0439211167395115,0.0348086133599281,0.0236353483051062,0.0151892211288214,0.00757802743464708,1
4.18267488479614,6.27706670761108,8.76900005340576,2.98700213432312,4.96113014221191,6.32061290740967,0.739762604236603,0.102577313780785,8.18097019195557,2.45258378982544,0.770940244197845,0.302360117435455,-0.0108604403212667,0.353279411792755,0.425783038139343,0.187523752450943,3.05500221252441,3.07200217247009,3.08550214767456,3.0975022315979,3.10950231552124,3.12300229072571,4.79370212554932,6.38299989700317,6.45275020599365,6.85695123672485,7.82841062545776,3.49154257774353,0.667618095874786,0.977886915206909,0.533000588417053,0.228392094373703,0.183215782046318,0.178813800215721,0.163133293390274,0.161654010415077,0.0655811652541161,0.0263184383511543,0.013118009082973,1
3.08830809593201,6.52951622009277,13.6677446365356,0,4.76050090789795,7.03437614440918,1.18531978130341,0.358821392059326,0.0934357419610023,0.810208976268768,1.84323251247406,0.521136522293091,-0.00788656529039145,0.605561017990112,0.268160820007324,-0.0153871597722173,0,0,0,0.519801735877991,1.54612720012665,3.45984864234924,5.12872457504272,6.20729923248291,7.92574834823608,9.74063491821289,12.5124616622925,1.50875508785248,0.478197515010834,0.848968744277954,0.492452025413513,0.451489895582199,0.368232548236847,0.322243303060532,0.280861288309097,0.230959519743919,0.173971518874168,0.111471444368362,0.0479577705264091,1
1.54301106929779,7.669602394104,14.5142478942871,0,3.48121905326843,8.15643119812012,2.54626369476318,0.349274218082428,6.302405834198,2.52463674545288,1.21744155883789,0.74815034866333,0.353170871734619,0.8525310754776,0.71447628736496,0.43744820356369,0,0,0,0,0,0.0246499534696341,1.3633474111557,2.17849588394165,6.18386888504028,9.08228397369385,11.9238891601562,0.419989079236984,0.182540461421013,0.840207457542419,0.189516440033913,0.17270128428936,0.149380758404732,0.123984836041927,0.0899868458509445,0.0584182776510715,0.0366860218346119,0.0187181327491999,0.00643717823550105,1
1.82180857658386,5.74689340591431,10.4715032577515,0,3.37653970718384,6.05814075469971,1.56142294406891,0.327229410409927,0.244522452354431,1.26084005832672,1.33909344673157,0.662098467350006,0.138447284698486,0.735468506813049,0.492682933807373,0.100763909518719,0,0,0,0,0,0.226399570703506,2.27037334442139,4.78390073776245,6.58320140838623,7.77235221862793,9.50993537902832,0.579934179782867,0.317012816667557,0.839470267295837,0.32914525270462,0.315128147602081,0.27157986164093,0.230860516428947,0.175737261772156,0.128224432468414,0.0961988121271133,0.0509462207555771,0.0165047328919172,1
0.853282272815704,4.95461130142212,7.85924816131592,0,1.60335266590118,5.08286237716675,3.38128137588501,0.234684333205223,85.5167922973633,4.98499441146851,0.596245169639587,0.25895431637764,0.0350729897618294,0.789494872093201,0.593100786209106,0.303421705961227,0,0,0,0,0,0.391649067401886,1.57509589195251,1.97854602336884,2.77344703674316,3.21683526039124,4.06790447235107,0.263802081346512,0.211259812116623,0.972866535186768,0.257784366607666,0.224882483482361,0.20703586935997,0.126392140984535,0.113346792757511,0.0835608616471291,0.0667244419455528,0.0441558621823788,0.0189052782952785,1
1.14026570320129,5.8248462677002,11.3600006103516,0,2.52936935424805,6.10406827926636,2.4952073097229,0.307100564241409,7.304931640625,2.41731452941895,0.888701319694519,0.519606351852417,0.204898878931999,0.826391041278839,0.661341488361359,0.356172382831573,0,0,0,0,0,0,1.32490348815918,2.37405610084534,4.41955375671387,5.61864042282104,8.46784973144531,0.296714305877686,0.204115226864815,0.939234912395477,0.211363255977631,0.202664539217949,0.181040644645691,0.142830342054367,0.102352105081081,0.0608924329280853,0.0359846018254757,0.0112159224227071,0.00239994772709906,1
3.83834409713745,7.93874979019165,14.1950035095215,0,5.30129241943359,8.391037940979,1.74232709407806,0.334195554256439,4.19315052032471,1.24575364589691,1.49117255210876,0.111669652163982,0.240750640630722,0.617674589157104,0.302804201841354,0.296861171722412,0,0.595197975635529,2.91821932792664,3.58419489860535,3.97037029266357,4.32899570465088,4.85734558105469,5.19674587249756,6.96767425537109,9.13291168212891,12.3538246154785,2.66024565696716,0.440083503723145,0.96511435508728,0.445876091718674,0.426148563623428,0.388159096240997,0.344191521406174,0.297633916139603,0.249301448464394,0.19443491101265,0.113203026354313,0.0110047850757837,1
3.63089537620544,5.29508781433105,8.50649929046631,0,4.32388496398926,5.4610013961792,0.957122147083282,0.226000115275383,4.74791717529297,-0.377867370843887,0.860355913639069,0.112459979951382,0.144106775522232,0.439185082912445,0.11163417249918,0.170612201094627,1.37400257587433,2.73375701904297,2.88130736351013,3.02900767326355,3.17200827598572,3.52470827102661,4.14185762405396,5.26500511169434,5.78815412521362,6.65701532363892,7.7126636505127,2.99164772033691,0.607603847980499,0.966672837734222,0.627844035625458,0.618333637714386,0.577553808689117,0.531725525856018,0.526533782482147,0.511940717697144,0.431380480527878,0.279804050922394,0.126742467284203,1
2.54691243171692,8.19331836700439,17.8479976654053,0,4.98085117340088,9.12018966674805,1.81120550632477,0.4915671646595,2.34517931938171,1.75570631027222,1.88578593730927,1.00321400165558,0.362405121326447,0.767334043979645,0.564246714115143,0.231940180063248,0,0,0,0,0.0449999161064625,0.825098395347595,2.62296772003174,4.6067910194397,9.29909610748291,12.6862115859985,15.7993974685669,0.9040247797966,0.320267587900162,0.770635664463043,0.321801751852036,0.262649357318878,0.205066815018654,0.158413052558899,0.123880855739117,0.085785485804081,0.0577054396271706,0.0299486890435219,0.00853704661130905,1
0.432706415653229,9.81254577636719,15.6600074768066,0,1.84404385089874,10.1482915878296,5.86828374862671,0.294223666191101,46.827320098877,6.13390970230103,0.396190345287323,0.33203136920929,0.254990190267563,0.946583449840546,0.894714593887329,0.763576805591583,0,0,0,0,0,0,0,0,1.2214959859848,2.60692977905273,9.97831439971924,0.0473170913755894,0.0668592900037766,0.957707107067108,0.0692712664604187,0.0633524134755135,0.0482252053916454,0.0304442699998617,0.0213521253317595,0.0158092565834522,0.0110383229330182,0.00530292419716716,0.00264821364544332,1
1.66792154312134,9.22920322418213,18.8167552947998,0,4.14663505554199,10.2381019592285,2.5105562210083,0.458631634712219,7.38790941238403,2.63663077354431,1.39096522331238,0.952270328998566,0.515567719936371,0.851305484771729,0.711330771446228,0.420593351125717,0,0,0,0,0,0,0.20367431640625,2.56664443016052,6.2621898651123,10.3992080688477,16.1419410705566,0.36440646648407,0.193835332989693,0.883275091648102,0.19909656047821,0.166901931166649,0.134186089038849,0.113052979111671,0.0806974098086357,0.0481666997075081,0.0338792502880096,0.0198718626052141,0.00703625986352563,1
1.53313648700714,5.39633274078369,12.4140014648438,0,3.02650451660156,5.82057189941406,1.7646496295929,0.383238136768341,2.23770952224731,1.70408022403717,1.12604773044586,0.594461500644684,0.224899426102638,0.750912070274353,0.534533500671387,0.19894839823246,0,0,0,0,0.100500196218491,0.733751356601715,1.60120010375977,2.65379738807678,5.34122610092163,7.56194067001343,9.75785064697266,0.505525648593903,0.30433577299118,0.886012256145477,0.313668519258499,0.293256312608719,0.170718595385551,0.0999752730131149,0.0720013380050659,0.0533808507025242,0.0316791720688343,0.0190172884613276,0.00500690005719662,1
1.09247767925262,4.5798077583313,9.38174247741699,0,2.05547618865967,4.71717834472656,2.49100708961487,0.205857768654823,10.3051605224609,2.40007400512695,0.701938390731812,0.244505435228348,0.0196723230183125,0.769188106060028,0.545755207538605,0.283016949892044,0,0,0,0,0.153874695301056,1.19524836540222,2.21625161170959,2.24270176887512,2.28750157356262,4.20773839950562,5.62641382217407,0.396921575069427,0.235292851924896,0.963627696037292,0.254269331693649,0.239016756415367,0.225345015525818,0.216584891080856,0.103857196867466,0.0970810800790787,0.0148098487406969,0.00392332766205072,0.0019161842064932,1
